,Gene stable ID,Gene stable ID version,NCBI gene (formerly Entrezgene) ID,Gene description,EntrezGene transcript name ID,Interpro ID,Interpro Short Description,Unnamed: 0,Sample1,Sample2,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9,Sample10,Sample11,Sample12,Sample13,Sample14,Sample15,Sample16,Sample17,Sample18,Sample19,Sample20,Sample21,Sample22,Sample23,Sample24,Sample25,Sample26,Sample27,Sample28,Sample29,Sample30,Sample31,Sample32,Sample33,Sample34,Sample35,Sample36
1991,ENSG00000134333,ENSG00000134333.14,3939.0,lactate dehydrogenase A [Source:HGNC Symbol;Acc:HGNC:6535],,IPR001236,Lactate/malate_DH_N,ENSG00000134333.14,509.069986783721,229.797088503601,181.533817977364,525.544418667491,220.684024869687,227.276494038048,339.773829373873,288.69574188611,348.092805451868,266.080152611076,105.437897406996,159.921368895619,248.763200005703,115.187625367679,152.806303421772,121.337373708147,340.349905038275,235.864580619334,152.358018402816,158.992006889251,131.726801441813,64.8314928910597,99.6067234890279,104.559320883084,267.163322281988,217.007961805039,139.855439976952,106.095495072681,89.0800549281667,59.2479852489164,89.0004237263757,170.640757022454,113.299445752532,220.320041829207,103.074554885719,90.1209507076667
1999,ENSG00000197561,ENSG00000197561.7,1991.0,"elastase, neutrophil expressed [Source:HGNC Symbol;Acc:HGNC:3309]",,IPR001254,Trypsin_dom,ENSG00000197561.7,0.595600633640984,6.07440910211128,21.8733048745756,7.72474599126817,69.7184557883768,54.7449652225759,30.7065380189061,133.859238330487,130.194415889366,5.09058752028712,9.2683099232816,13.260348302022,4.09500987883013,8.27528852525998,74.0554213416039,30.1979324873091,4.39217527671783,67.4114984396576,0.641922600902377,0.258937326778915,2.68174505622997,1.4809240518252,3.02239453122275,7.23329909535327,1.57497716775026,1.37842637634343,8.35218735980887,0.238607013543411,0.869307995722425,0.470970924000194,3.21618757819547,1.04891817146209,13.0148970858636,2.163943881018,5.82852197118376,3.70644690058913
2005,ENSG00000105708,ENSG00000105708.9,7561.0,zinc finger protein 14 [Source:HGNC Symbol;Acc:HGNC:12924],,IPR001909,KRAB,ENSG00000105708.9,4.95682009562891,5.37859569710987,8.73927879866298,8.04951579331818,9.06911312544515,7.3759219814007,3.54498414442417,4.08319100817663,5.09417047245544,3.93563128747335,5.6673792548252,9.44867203061651,3.91782018171356,4.80228380224668,5.32455012163293,10.5415540797191,2.96377853331322,3.94340018507043,10.6889099966658,11.4592713966009,7.86115743752253,10.4162994558716,5.62260826845259,6.26944859589912,7.43862281700116,8.53613507323606,8.69996555306937,8.03298348578808,7.38607538565558,8.4969434301955,9.89100652173097,7.95879321954101,6.65296836785795,7.1154640223764,8.07627885760817,8.71857395934035
2009,ENSG00000151498,ENSG00000151498.12,27034.0,acyl-CoA dehydrogenase family member 8 [Source:HGNC Symbol;Acc:HGNC:87],,,,ENSG00000151498.12,14.5340451956518,14.8639754394153,11.7772079351041,11.9955391131893,12.8535789252353,14.8525218755944,22.524556450987,17.3231619476651,18.308457705197,11.2799947027514,10.4854527183495,11.9927621280532,11.5354587832767,8.07183488277043,8.247513828812,11.6498589094252,13.1081964503278,9.64392130941643,13.9889057033848,10.7042533079347,10.4035548948692,6.30277273959366,5.32047486426124,6.87972471957374,11.3780584397904,9.40105167684568,8.6664706986058,6.2071626181539,6.87687822716117,5.85963184804081,7.52346679229376,7.57134454875819,8.57219384290548,5.27513637603989,6.28260243448751,5.42055223596727
2018,ENSG00000167513,ENSG00000167513.9,81620.0,chromatin licensing and DNA replication factor 1 [Source:HGNC Symbol;Acc:HGNC:24576],,IPR014939,CDT1_Gemini-bd-like,ENSG00000167513.9,0.357360380184591,0.764967673813144,1.10449844509082,0.75665332792545,2.4948915454739,1.23184059419006,2.17905696862456,2.76760974022456,4.03478749058289,0.427329135877313,1.16583444452951,1.99021155273818,0.391694596612145,0.152213465862549,1.02309457470932,1.54618625153283,0.209179717791424,1.29732482998236,0.402014727525128,0.496684948983089,0.510494238396187,0.667296372757558,0.48358312499564,0.410583488649571,0.953439070478843,0.462186363987951,0.643635056851251,0.425197698134359,0.496646524306168,0.578226702425838,0.518752137612469,0.124965940772466,0.48776762018468,0.11228480339621,0.0942556642806685,0.366137987577515
2023,ENSG00000172893,ENSG00000172893.18,1717.0,7-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2860],,IPR001171,Ergosterol_biosynth_ERG4_ERG24,ENSG00000172893.18,8.01526243829946,6.10453920563322,5.43951627305908,14.5821723738055,7.72831007534679,8.8685814710702,11.3921203267545,9.67642427641737,10.65192924706,10.6949507590208,4.85512419620867,5.9835222445875,4.64769817843134,2.57659332185088,3.57357073979949,3.52358950964674,6.29192498153889,9.36402923267331,2.66787312419034,2.15802683759661,3.37480424653104,0.960599384967694,1.88040661860969,1.93348763818458,4.44882622562306,3.3034447584529,5.0371439231837,2.266806396498,3.4772319828897,1.25623644461652,2.31759422822289,2.71271940895368,4.09053494472614,3.17126209920331,2.15369125372495,1.81110473551515
2026,ENSG00000205809,ENSG00000205809.11,3822.0,killer cell lectin like receptor C2 [Source:HGNC Symbol;Acc:HGNC:6375],,,,ENSG00000205809.11,0.0,0.207110178435581,0.188095370982561,0.0565930588665101,0.115106676942406,0.207324871798936,0.458869054402899,0.365777697379546,0.281968544469173,0.0725291965046412,0.0,0.150566131866207,0.341496217086261,0.76223408855283,2.37341222583271,0.0894875883602857,0.0557213783875056,0.364332151864915,2.35992145511744,1.6616008259403,2.14113275797151,1.10296821881478,0.370641013565737,0.655819117978697,0.648879841783064,1.74793654029522,1.62833211506542,2.14523612309763,8.37860778977166,3.52371025918465,1.19008399768462,1.34467692622228,1.19508610193536,0.500358784001043,0.867525840158532,1.31233491509723
2031,ENSG00000154928,ENSG00000154928.19,2047.0,EPH receptor B1 [Source:HGNC Symbol;Acc:HGNC:3392],,IPR000719,Prot_kinase_dom,ENSG00000154928.19,0.0992667722734974,1.17542666535517,2.49424223799628,0.28912030584431,1.27713598702765,1.33285959533805,0.809981357230356,1.38354464995596,1.03476813825113,0.793991545251388,0.646218184476417,2.23012778119905,0.94668346356101,1.91197808971836,1.53923951811919,3.68772693166963,0.338553115134116,0.628246757628742,2.43909190922873,2.20161462093772,1.62252452171288,2.66622364292658,2.75918108467907,2.67101624594412,4.34919105494505,6.05868934703402,3.85987297806013,1.51340475123468,3.29027643205965,1.32430744216534,6.28977507479889,1.7132812395109,2.51235304203283,0.723932761994877,1.09524701830974,1.89791140667553
2051,ENSG00000108829,ENSG00000108829.10,55379.0,leucine rich repeat containing 59 [Source:HGNC Symbol;Acc:HGNC:28817],,,,ENSG00000108829.10,18.9919835827582,33.0791706635359,30.4233852653348,33.5408057852843,43.2382280032032,35.6612991508963,30.140313484131,34.2587183189558,33.9671721056726,28.4301373559609,33.679259063087,48.2751725370675,32.2688618905692,24.0926546233242,32.0142686089047,33.488980010903,24.8999711779391,40.0318971401645,23.4074936677049,24.9297521665147,27.5647291366222,16.1048089137528,19.549802268327,22.5430856406048,28.5402397600486,32.5068778627565,46.9356765511041,16.5395621256242,22.6729108221842,18.7414087748629,17.996887046935,19.2951391207821,17.0005308353717,22.75306805897,14.6575159219688,20.8723924148051
2055,ENSG00000117399,ENSG00000117399.14,991.0,cell division cycle 20 [Source:HGNC Symbol;Acc:HGNC:1723],,IPR001680,WD40_repeat,ENSG00000117399.14,0.761045254096813,1.79530750777464,0.768237639672065,2.43721932344825,3.02172595147952,2.72700139846311,1.07525248958193,4.26730442230791,6.12132847781722,0.793944842613587,2.0037913627559,2.76162565134808,0.55213616343777,0.243074841684045,1.64122388879834,2.76652870357485,1.09639712769875,3.01344265376984,0.342358720481268,0.336230118822421,0.671089509648113,0.320199794989231,0.318146792760289,0.642959919586958,0.556103278202883,0.183790183512457,2.71187774120805,0.198839177952843,0.760644496257122,0.648401370101867,0.2837812568996,0.217017552716294,0.458751582586109,0.258125984818874,0.538327797640633,0.63178072169133
2060,ENSG00000111186,ENSG00000111186.13,81029.0,Wnt family member 5B [Source:HGNC Symbol;Acc:HGNC:16265],,IPR005817,Wnt,ENSG00000111186.13,0.297800316820492,0.705255999213101,1.65455538175541,0.619632031385148,2.60001949950676,4.7326577740974,0.926010468995492,6.12809283895702,7.11725869649512,0.420323740207193,1.62126758206893,4.08571008343401,0.092022693906295,0.388919746694473,0.835937464583197,1.9286566233303,0.365931440156753,3.43229291449603,0.427948400601584,0.215781105649096,0.893915018743323,0.880549436220387,0.848391447360771,0.803699899483697,0.834154917304324,0.643265642293599,1.33462787708286,0.27837484913398,0.325990498395909,0.125592246400052,0.472968761499334,0.0361695921193824,0.382292985488424,0.885003376521854,0.538422813431238,0.673899436470752
2064,ENSG00000064763,ENSG00000064763.12,55711.0,fatty acyl-CoA reductase 2 [Source:HGNC Symbol;Acc:HGNC:25531],,,,ENSG00000064763.12,74.7424198494685,61.7502954275457,80.6001211705251,99.5098473890999,79.3311282216056,112.15547909165,113.54780497943,161.868570603504,166.128991039799,38.23787810468,44.2815861003675,77.6389052153065,45.879294387392,42.3678962905608,60.634383426427,60.4150618436903,60.5005427954364,106.185499024998,58.9280668144376,46.2483212175496,52.5110092766109,38.3033001009712,32.6873559285704,55.6227841234275,44.7215475814367,47.8550582452441,35.4915438727037,34.7706491380933,26.342368535628,29.8269025975483,45.3414341023905,45.5318378523396,49.5610743074961,31.9956745719573,29.9879336730058,22.1396181863736
2069,ENSG00000117020,ENSG00000117020.19,10000.0,AKT serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:393],,IPR000719,Prot_kinase_dom,ENSG00000117020.19,16.4455592514744,21.6973967202353,19.3453924345606,22.3680967009724,23.1348257934031,23.4812045369603,14.2838040853024,14.5199173530926,15.7827595665721,16.8789871381381,16.8193636867677,36.0263846975872,14.3112773336131,13.8945468704067,16.7742307707948,27.9291811136484,11.6603720741004,16.1791937087796,41.0029345171595,39.1672484545688,27.5708833977128,42.0574025473737,22.0792283441677,24.1899203146402,22.8286883573862,24.9099106272691,29.5602423243867,17.3599725738577,20.7116433203349,17.1024927554654,23.0754837172864,15.5181294637156,18.573284177671,19.4963293836509,26.9979767742316,23.6721497423377
2081,ENSG00000069493,ENSG00000069493.15,29121.0,C-type lectin domain family 2 member D [Source:HGNC Symbol;Acc:HGNC:14351],,,,ENSG00000069493.15,9.52924616009075,17.169692386176,21.6347179885265,17.6283660576991,29.0944423693827,31.968392379048,11.0990688803331,14.2641668606329,15.30303253433,13.0719749151681,16.415191215426,42.4087317133236,10.228046359603,11.7161587542027,15.1269385952165,26.5281030733115,5.90097713747324,10.4556799156228,40.9119098923515,35.6076370233391,23.2873801532823,36.9796741984345,18.2224938489311,20.2505584673242,22.983470436486,31.2654211206757,34.7571541202108,17.9072575272551,29.2818791914136,22.7960916537654,26.8431528713901,16.4727535085224,17.5440750021391,16.8523080460105,30.5118824143348,28.3422307183652
2086,ENSG00000137501,ENSG00000137501.18,54843.0,synaptotagmin like 2 [Source:HGNC Symbol;Acc:HGNC:15585],,IPR000008,C2_dom,ENSG00000137501.18,1.36319749470785,1.80486764465286,2.71327779461766,3.75625068305886,3.87195530699001,7.95133803633594,3.58566687102871,3.06579142523266,4.610795824794,3.73621102406394,6.08175617506576,11.7450788274479,1.9442554768522,2.10099308661188,3.98893877775683,7.64362322649107,0.89819535311203,1.93235771775823,13.5676332978326,11.8817276452407,10.1942412550957,14.0012963855454,3.61096609782928,6.48317918916849,3.85954211848741,6.10895596222467,8.22940159511725,6.85291273247355,16.0451436675472,9.42142795594627,2.55549751525705,4.29618798234812,3.42198097170398,7.06206881865958,10.8256874464995,9.72567454843111
2094,ENSG00000183542,ENSG00000183542.6,8302.0,killer cell lectin like receptor C4 [Source:HGNC Symbol;Acc:HGNC:6377],,IPR016186,C-type_lectin-like/link_sf,ENSG00000183542.6,0.0451994703085325,0.0,0.0665407022695967,0.0,0.0,0.29742904558597,0.194215262363988,0.0843725589201564,0.442489864759348,0.0906965226091521,0.0,0.592196100610954,0.178293969443447,0.0,0.0894453087104021,0.269720201919643,0.0478372191768555,0.0,1.51660633689195,1.15675935116367,0.548073050530281,0.815789027683814,0.212946253287554,0.114446865686478,0.0,0.525823715029139,0.525714226034155,1.06820383179826,2.43601833101317,1.35011664880056,0.328287617356688,0.17922032895154,0.467047340371208,0.395817760149399,0.790119642745241,0.469202482642761
2096,ENSG00000132514,ENSG00000132514.14,10462.0,C-type lectin domain containing 10A [Source:HGNC Symbol;Acc:HGNC:16916],,IPR001304,C-type_lectin-like,ENSG00000132514.14,0.761045254096813,0.50935155498724,2.09577015022352,1.19799656948004,1.12436314473657,3.1834913136113,0.370404187598197,0.428597904529096,0.708529613835986,2.14832133883677,4.81988546846899,4.60270941891347,1.47236310250072,0.924997002544467,1.70280461535597,1.9280698194722,2.7943855430152,3.12969450354755,5.86289308824171,5.86924607365541,2.23478754685831,6.64414574602655,4.34800616772395,8.67995891442393,10.5660549697345,5.97318096415485,8.82808982926932,6.60142094019879,4.83552572620599,3.51658289920145,4.06753134889427,2.78505859319244,2.14084071873518,1.91754419093804,1.99529993078556,2.82195389022127
2101,ENSG00000183598,ENSG00000183598.4,653604.0,H3 clustered histone 13 [Source:HGNC Symbol;Acc:HGNC:25311],,IPR000164,Histone_H3/CENP-A,ENSG00000183598.4,3.51675703025728,5.34971938203098,8.61631775787552,11.054689836734,17.4099200238872,13.1504341359366,16.8512915786549,19.1603468654291,21.9358931514993,4.32531809728322,9.99249200471928,9.92372917651611,5.77644854188595,5.57681747778872,8.89434366251838,10.0581534443284,4.88082681530533,14.0859445762674,4.92273324696009,3.32989086615572,4.84550074044506,5.62274842498528,4.50983683630802,3.20504803915439,3.90282549030753,3.33124302370916,5.8079561009673,3.53699106526076,2.75896625142405,3.48386611901423,4.34800182446338,2.97896377654445,4.9422454870958,6.41826573738062,5.61185429667299,5.06321705977865
2104,ENSG00000184270,ENSG00000184270.6,317772.0,H2A clustered histone 21 [Source:HGNC Symbol;Acc:HGNC:20508],,IPR002119,Histone_H2A,ENSG00000184270.6,10.0936439383138,12.3466425120018,22.8122374777987,20.1248222033477,28.6078039458014,28.6224293123242,28.3300556182917,40.3368795020352,52.3701004260477,8.23026575172145,20.8172188067871,19.7513192600447,13.9268065184726,10.1527986024275,16.0949851398507,19.3154034514725,11.8625990945288,30.4011758560553,19.9416251609128,9.75321966289687,18.8040869021627,14.9643773189242,9.82988750484558,10.0293174656638,13.7901564089954,7.18826381490157,11.7366314460424,7.8916485980992,4.58288308994916,6.8007887445012,13.4674544055605,10.2350541603901,11.5317914486612,12.6662789502028,11.7480690697676,9.23604448912033
2109,ENSG00000073111,ENSG00000073111.14,4171.0,minichromosome maintenance complex component 2 [Source:HGNC Symbol;Acc:HGNC:6944],,,,ENSG00000073111.14,4.73171614503671,7.67267591988355,10.6443062892931,6.19181765442341,24.9008489303015,21.2441197124383,15.3096693498712,30.6054110090218,34.938959833805,3.21267445431698,9.508639000153,15.821813627515,2.0824275517525,1.79875382846194,15.5710071527912,12.3766154876824,4.59210690902165,20.1726738163281,2.51787720977948,2.44259895972663,5.15269807477089,3.18790915891279,3.80911852525348,5.51407785037105,2.61989522749348,3.21632821146799,9.90384295071027,2.1474631218907,5.64088525249308,4.01895188480165,2.57347032819403,2.27868430352109,5.00803810989836,3.90876491297152,5.26203782759369,5.03739828761887
2119,ENSG00000146670,ENSG00000146670.10,113130.0,cell division cycle associated 5 [Source:HGNC Symbol;Acc:HGNC:14626],,,,ENSG00000146670.10,0.198533544546995,0.666075110367929,0.854853613906961,1.48711687532435,2.52981707565728,1.42120147929076,2.68546122710256,4.2327104485852,5.98321768679431,0.420323740207193,0.572212087789035,2.58902404813882,0.417000837436376,0.243074841684045,1.08362263927451,1.17532621321348,0.232865461917934,1.8898370288617,0.342358720481268,0.129468663389457,0.550101549995891,0.280174820615578,0.0530244654600482,0.267899966494566,0.556103278202883,0.367580367024914,1.20547034059097,0.119303506771706,0.489040079343597,0.125592246400052,0.0472968761499334,0.0361695921193824,0.382292985488424,0.221250844130464,0.12668772080735,0.379068433014798
2121,ENSG00000075651,ENSG00000075651.17,5337.0,phospholipase D1 [Source:HGNC Symbol;Acc:HGNC:9067],,IPR001683,PX_dom,ENSG00000075651.17,25.8953258158982,22.8203209945379,32.5035750190468,30.8160771992734,25.8525520596244,37.9965605736077,29.8313346576429,54.491662054605,61.4100723179558,16.5856478701112,16.5523790634734,19.8946361245761,16.4382898805632,11.6185398977823,21.938033214053,21.8298998979933,19.1638960539983,29.5955448104037,21.9349660160749,19.4029075513033,16.0857257115111,12.9409947894129,16.0783435391231,15.987251980523,19.7988523299775,18.6350840244244,11.8395700026264,11.4581473973682,9.73375029160346,9.41618447965907,16.1660722680472,16.3978462832432,16.0067602195945,12.1569963821552,10.1164579134897,10.1117346880993
2130,ENSG00000134627,ENSG00000134627.12,,piwi like RNA-mediated gene silencing 4 [Source:HGNC Symbol;Acc:HGNC:18444],,,,ENSG00000134627.12,6.86009500935277,5.31524019984723,10.5804680274804,7.27138188830471,12.6560423752444,18.5406534104722,12.5258658109613,35.2505857124442,41.4595053862625,4.79780868391391,7.84974847331193,11.3471745981828,6.31082432539981,4.04160539268062,9.3537377402771,8.46657372291535,4.72387549397264,13.8566764577526,3.08127127917147,4.00783194388405,4.0025388777701,4.69765119228701,3.65730948064136,4.55210265068236,3.69271113502654,4.4683988366466,4.26646090293659,1.82932043716615,0.980199096926767,1.43008751169579,2.49770073260183,2.15657576052605,3.33699724102991,2.68222398339361,2.83631636536516,2.99830494900271
